county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Natrona_County,lag_days,2020-02-16,pos→neg,1,-1,-1.0,-1.0000000000000007
Natrona_County,lag_days,2020-05-06,neg→pos,-1,1,1.0,-0.7142857142857146
Natrona_County,lag_days,2020-06-14,pos→neg,1,-1,-1.0,-1.0000000000000007
Natrona_County,lag_days,2020-07-06,neg→pos,-1,1,2.0,0.1904761904761907
Natrona_County,lag_days,2020-07-09,pos→neg,1,-1,-1.0,-1.0000000000000007
Natrona_County,lag_days,2020-08-28,neg→pos,-1,1,2.5,2.9761904761904785
Natrona_County,lag_days,2020-10-07,pos→neg,1,-1,-1.0,-1.0000000000000007
Natrona_County,lag_days,2020-10-16,neg→pos,-1,1,1.0,1.0000000000000007
Natrona_County,lag_days,2020-11-24,pos→neg,1,-1,-1.0,-0.7142857142857149
Natrona_County,lag_days,2020-12-15,neg→pos,-1,1,1.0,-0.33333333333333354
Natrona_County,lag_days,2020-12-17,pos→neg,1,-1,-1.0,-0.33333333333333354
Natrona_County,lag_days,2020-12-22,neg→pos,-1,1,0.5,0.4523809523809527
Natrona_County,lag_days,2021-02-21,pos→neg,1,-1,-1.0,-0.9047619047619054
Natrona_County,lag_days,2021-03-09,neg→pos,-1,1,1.5,1.5000000000000013
Natrona_County,lag_days,2021-04-02,pos→neg,1,-1,-1.0,-1.0000000000000007
Natrona_County,lag_days,2021-04-24,neg→pos,-1,1,3.0,3.0952380952380976
Natrona_County,lag_days,2021-05-28,pos→neg,1,-1,-1.0,-1.0000000000000007
Natrona_County,lag_days,2021-06-03,neg→pos,-1,1,3.0,1.666666666666668
Natrona_County,lag_days,2021-06-13,pos→neg,1,-1,-1.0,-1.0000000000000007
Natrona_County,lag_days,2021-07-24,neg→pos,-1,1,1.0,0.952380952380953
Natrona_County,lag_days,2021-09-06,pos→neg,1,-1,-1.0,-0.8571428571428578
Natrona_County,lag_days,2021-10-01,neg→pos,-1,1,2.0,-0.5714285714285717
Natrona_County,lag_days,2021-10-04,pos→neg,1,-1,-1.0,-1.0000000000000007
Natrona_County,lag_days,2021-10-29,neg→pos,-1,1,2.0,3.380952380952383
