county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Niobrara_County,lag_days,2020-05-03,neg→pos,-1,1,1.0,1.0000000000000007
Niobrara_County,lag_days,2020-06-01,pos→neg,1,-1,-1.0,-1.0000000000000007
Niobrara_County,lag_days,2020-08-29,neg→pos,-1,1,1.0,-1.666666666666668
Niobrara_County,lag_days,2020-09-04,pos→neg,1,-1,-1.0,-0.9047619047619054
Niobrara_County,lag_days,2020-11-11,neg→pos,-1,1,3.0,1.666666666666668
Niobrara_County,lag_days,2020-11-25,pos→neg,1,-1,-1.0,-1.0000000000000007
Niobrara_County,lag_days,2020-12-15,neg→pos,-1,1,1.0,-1.6190476190476204
Niobrara_County,lag_days,2020-12-18,pos→neg,1,-1,-1.0,-0.9047619047619054
Niobrara_County,lag_days,2021-02-03,neg→pos,-1,1,8.0,4.0000000000000036
Niobrara_County,lag_days,2021-04-21,pos→neg,1,-1,-1.0,-1.0000000000000007
Niobrara_County,lag_days,2021-05-01,neg→pos,-1,1,7.0,4.0952380952380985
Niobrara_County,lag_days,2021-06-01,pos→neg,1,-1,-1.0,-1.0000000000000007
Niobrara_County,lag_days,2021-08-30,neg→pos,-1,1,13.0,7.666666666666671
Niobrara_County,lag_days,2021-10-05,pos→neg,1,-1,-1.0,-0.9047619047619054
Niobrara_County,lag_days,2021-10-12,neg→pos,-1,1,3.5,3.404761904761907
Niobrara_County,lag_days,2021-11-24,pos→neg,1,-1,-1.0,-1.0000000000000007
Niobrara_County,lag_days,2021-12-07,neg→pos,-1,1,5.0,2.42857142857143
