county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Teton_County,lag_days,2020-03-12,pos→neg,1,-1,-1.0,-1.0000000000000007
Teton_County,lag_days,2020-07-31,neg→pos,-1,1,3.0,0.6666666666666674
Teton_County,lag_days,2020-08-05,pos→neg,1,-1,-1.0,-0.8571428571428578
Teton_County,lag_days,2020-08-08,neg→pos,-1,1,0.5,1.642857142857144
Teton_County,lag_days,2020-09-03,pos→neg,1,-1,-1.0,-1.0000000000000007
Teton_County,lag_days,2020-09-26,neg→pos,-1,1,2.5,2.5000000000000018
Teton_County,lag_days,2020-10-15,pos→neg,1,-1,-1.0,-1.0000000000000007
Teton_County,lag_days,2020-12-02,neg→pos,-1,1,7.5,4.642857142857146
Teton_County,lag_days,2020-12-21,pos→neg,1,-1,-1.0,-1.0476190476190483
Teton_County,lag_days,2021-02-12,neg→pos,-1,1,11.0,6.476190476190482
Teton_County,lag_days,2021-02-25,pos→neg,1,-1,-1.0,-1.0000000000000007
Teton_County,lag_days,2021-03-11,neg→pos,-1,1,4.0,1.095238095238096
Teton_County,lag_days,2021-04-09,pos→neg,1,-1,-1.0,-1.0000000000000007
Teton_County,lag_days,2021-04-24,neg→pos,-1,1,5.0,1.4761904761904772
Teton_County,lag_days,2021-06-04,pos→neg,1,-1,-1.0,-1.0000000000000007
Teton_County,lag_days,2021-09-02,neg→pos,-1,1,7.5,4.642857142857146
Teton_County,lag_days,2021-10-14,pos→neg,1,-1,-1.0,-1.0476190476190483
Teton_County,lag_days,2021-10-28,neg→pos,-1,1,2.5,2.404761904761907
Teton_County,lag_days,2021-11-24,pos→neg,1,-1,-1.0,-0.6190476190476195
Teton_County,lag_days,2021-12-02,neg→pos,-1,1,2.0,0.4761904761904765
Teton_County,lag_days,2021-12-07,pos→neg,1,-1,-1.0,-1.0000000000000007
