county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Crook_County,lag_days,2020-03-20,neg→pos,-1,1,6.0,6.000000000000005
Crook_County,lag_days,2020-04-28,pos→neg,1,-1,-1.0,-1.0476190476190483
Crook_County,lag_days,2020-06-13,neg→pos,-1,1,2.0,-0.928571428571429
Crook_County,lag_days,2020-08-06,pos→neg,1,-1,-1.0,-0.9047619047619054
Crook_County,lag_days,2020-09-14,neg→pos,-1,1,1.5,1.5000000000000013
Crook_County,lag_days,2020-10-08,pos→neg,1,-1,-1.0,-0.6666666666666672
Crook_County,lag_days,2021-01-23,neg→pos,-1,1,1.5,1.5476190476190488
Crook_County,lag_days,2021-02-07,pos→neg,1,-1,-1.0,-1.0000000000000007
Crook_County,lag_days,2021-02-18,neg→pos,-1,1,2.5,2.5000000000000018
Crook_County,lag_days,2021-04-11,pos→neg,1,-1,-1.0,-1.0000000000000007
Crook_County,lag_days,2021-04-23,neg→pos,-1,1,5.0,1.952380952380954
Crook_County,lag_days,2021-04-29,pos→neg,1,-1,-1.0,-1.0000000000000007
Crook_County,lag_days,2021-05-20,neg→pos,-1,1,5.5,5.761904761904766
Crook_County,lag_days,2021-06-06,pos→neg,1,-1,-1.0,-1.095238095238096
Crook_County,lag_days,2021-06-15,neg→pos,-1,1,4.5,4.404761904761908
Crook_County,lag_days,2021-07-19,pos→neg,1,-1,-1.0,-1.0476190476190483
Crook_County,lag_days,2021-07-31,neg→pos,-1,1,4.0,3.428571428571431
Crook_County,lag_days,2021-08-17,pos→neg,1,-1,-1.0,-1.0000000000000007
Crook_County,lag_days,2021-08-25,neg→pos,-1,1,1.0,-0.5714285714285716
Crook_County,lag_days,2021-08-28,pos→neg,1,-1,-1.0,-1.0476190476190483
Crook_County,lag_days,2021-10-09,neg→pos,-1,1,6.0,2.0952380952380976
Crook_County,lag_days,2021-10-16,pos→neg,1,-1,-1.0,-1.0000000000000007
Crook_County,lag_days,2021-10-28,neg→pos,-1,1,1.0,0.9047619047619054
Crook_County,lag_days,2021-11-24,pos→neg,1,-1,-1.0,-1.0000000000000007
Crook_County,lag_days,2021-11-30,neg→pos,-1,1,2.5,2.404761904761907
