county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Converse_County,lag_days,2020-02-11,pos→neg,1,-1,-1.0,-1.0000000000000007
Converse_County,lag_days,2020-05-12,neg→pos,-1,1,7.0,3.190476190476193
Converse_County,lag_days,2020-07-18,pos→neg,1,-1,-1.0,-1.095238095238096
Converse_County,lag_days,2020-08-11,neg→pos,-1,1,2.0,0.7619047619047625
Converse_County,lag_days,2020-08-14,pos→neg,1,-1,-1.0,-1.0000000000000007
Converse_County,lag_days,2020-09-02,neg→pos,-1,1,11.0,6.190476190476195
Converse_County,lag_days,2020-09-27,pos→neg,1,-1,-1.0,-1.0000000000000007
Converse_County,lag_days,2020-10-16,neg→pos,-1,1,2.0,-1.095238095238096
Converse_County,lag_days,2020-10-20,pos→neg,1,-1,-1.0,-0.9047619047619054
Converse_County,lag_days,2020-11-16,neg→pos,-1,1,3.0,1.6190476190476204
Converse_County,lag_days,2020-11-28,pos→neg,1,-1,-1.0,-0.8571428571428578
Converse_County,lag_days,2020-12-29,neg→pos,-1,1,6.0,6.000000000000005
Converse_County,lag_days,2021-02-22,pos→neg,1,-1,-1.0,-1.0000000000000007
Converse_County,lag_days,2021-04-03,neg→pos,-1,1,3.0,1.3333333333333346
Converse_County,lag_days,2021-04-08,pos→neg,1,-1,-1.0,-1.238095238095239
Converse_County,lag_days,2021-05-01,neg→pos,-1,1,1.0,-0.04761904761904756
Converse_County,lag_days,2021-05-03,pos→neg,1,-1,-1.0,-0.7142857142857147
Converse_County,lag_days,2021-06-23,neg→pos,-1,1,1.0,1.0476190476190483
Converse_County,lag_days,2021-07-08,pos→neg,1,-1,-1.0,-1.0000000000000007
Converse_County,lag_days,2021-07-29,neg→pos,-1,1,10.0,5.380952380952385
Converse_County,lag_days,2021-08-10,pos→neg,1,-1,-1.0,-1.0000000000000007
Converse_County,lag_days,2021-09-03,neg→pos,-1,1,2.0,1.0952380952380962
Converse_County,lag_days,2021-09-10,pos→neg,1,-1,-1.0,-1.0000000000000007
Converse_County,lag_days,2021-10-27,neg→pos,-1,1,5.0,4.238095238095241
Converse_County,lag_days,2021-12-05,pos→neg,1,-1,-1.0,-1.095238095238096
Converse_County,lag_days,2021-12-10,neg→pos,-1,1,3.0,1.9047619047619064
