county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Sheridan_County,lag_days,2022-02-21,neg→pos,-1,1,2.0,2.0952380952380967
Sheridan_County,lag_days,2022-03-01,pos→neg,1,-1,-1.0,-1.0000000000000007
Sheridan_County,lag_days,2022-03-28,neg→pos,-1,1,6.0,2.380952380952383
Sheridan_County,lag_days,2022-04-09,pos→neg,1,-1,-1.0,-1.0000000000000007
Sheridan_County,lag_days,2022-05-10,neg→pos,-1,1,1.0,-0.7142857142857146
Sheridan_County,lag_days,2022-05-20,pos→neg,1,-1,-1.0,-1.0000000000000007
Sheridan_County,lag_days,2022-06-27,neg→pos,-1,1,0.5,0.833333333333334
Sheridan_County,lag_days,2022-08-06,pos→neg,1,-1,-1.0,-1.0000000000000007
Sheridan_County,lag_days,2022-10-25,neg→pos,-1,1,0.5,0.547619047619048
Sheridan_County,lag_days,2022-11-13,pos→neg,1,-1,-1.0,-1.0000000000000007
Sheridan_County,lag_days,2022-11-22,neg→pos,-1,1,2.0,2.0952380952380967
Sheridan_County,lag_days,2022-12-21,pos→neg,1,-1,-1.0,-1.0000000000000007
Sheridan_County,lag_days,2023-01-04,neg→pos,-1,1,9.5,7.023809523809529
Sheridan_County,lag_days,2023-01-26,pos→neg,1,-1,-1.0,-1.0000000000000007
Sheridan_County,lag_days,2023-02-07,neg→pos,-1,1,3.0,0.14285714285714318
Sheridan_County,lag_days,2023-02-28,pos→neg,1,-1,-1.0,-1.0000000000000007
