county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Platte_County,lag_days,2022-01-17,pos→neg,1,-1,-1.0,-1.0000000000000007
Platte_County,lag_days,2022-02-03,neg→pos,-1,1,1.0,1.0000000000000007
Platte_County,lag_days,2022-03-07,pos→neg,1,-1,-1.0,-1.0000000000000007
Platte_County,lag_days,2022-04-12,neg→pos,-1,1,5.0,5.0000000000000036
Platte_County,lag_days,2022-05-21,pos→neg,1,-1,-1.0,-1.0000000000000007
Platte_County,lag_days,2022-06-14,neg→pos,-1,1,3.0,3.5238095238095264
Platte_County,lag_days,2022-06-26,pos→neg,1,-1,-1.0,-1.0000000000000007
Platte_County,lag_days,2022-08-10,neg→pos,-1,1,1.0,0.285714285714286
Platte_County,lag_days,2022-08-14,pos→neg,1,-1,-1.0,-1.0476190476190483
Platte_County,lag_days,2022-10-09,neg→pos,-1,1,4.5,4.404761904761908
Platte_County,lag_days,2022-11-01,pos→neg,1,-1,-1.0,-1.0000000000000007
Platte_County,lag_days,2022-11-10,neg→pos,-1,1,4.0,2.5238095238095255
Platte_County,lag_days,2022-11-16,pos→neg,1,-1,-1.0,-1.0000000000000007
Platte_County,lag_days,2022-12-07,neg→pos,-1,1,13.0,8.047619047619055
Platte_County,lag_days,2023-01-04,pos→neg,1,-1,-1.0,-1.0000000000000007
Platte_County,lag_days,2023-02-14,neg→pos,-1,1,1.0,0.9047619047619054
Platte_County,lag_days,2023-02-26,pos→neg,1,-1,-1.0,-1.0000000000000007
