county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Lincoln_County,lag_days,2022-03-03,neg→pos,-1,1,34.0,21.000000000000014
Lincoln_County,lag_days,2022-05-05,pos→neg,1,-1,-1.0,-1.0000000000000007
Lincoln_County,lag_days,2022-06-23,neg→pos,-1,1,14.0,14.404761904761916
Lincoln_County,lag_days,2022-08-09,pos→neg,1,-1,-1.0,-1.0000000000000007
Lincoln_County,lag_days,2022-08-15,neg→pos,-1,1,6.0,6.0952380952381
Lincoln_County,lag_days,2022-10-07,pos→neg,1,-1,-1.0,-1.095238095238096
Lincoln_County,lag_days,2022-10-11,neg→pos,-1,1,7.0,7.000000000000005
Lincoln_County,lag_days,2022-11-06,pos→neg,1,-1,-1.0,-1.0000000000000007
Lincoln_County,lag_days,2022-12-07,neg→pos,-1,1,21.0,11.38095238095239
Lincoln_County,lag_days,2022-12-29,pos→neg,1,-1,-1.0,-1.0000000000000007
Lincoln_County,lag_days,2023-02-08,neg→pos,-1,1,20.0,10.095238095238102
Lincoln_County,lag_days,2023-03-03,pos→neg,1,-1,-1.0,-0.7142857142857149
