county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Campbell_County,lag_days,2022-03-05,neg→pos,-1,1,13.0,8.047619047619055
Campbell_County,lag_days,2022-04-08,pos→neg,1,-1,-1.0,-1.095238095238096
Campbell_County,lag_days,2022-04-15,neg→pos,-1,1,4.5,4.5000000000000036
Campbell_County,lag_days,2022-05-05,pos→neg,1,-1,-1.0,-1.0000000000000007
Campbell_County,lag_days,2022-06-01,neg→pos,-1,1,3.0,2.8571428571428594
Campbell_County,lag_days,2022-09-21,pos→neg,1,-1,-1.0,-1.0000000000000007
Campbell_County,lag_days,2022-09-29,neg→pos,-1,1,3.0,2.904761904761907
Campbell_County,lag_days,2022-11-15,pos→neg,1,-1,-1.0,-1.0000000000000007
Campbell_County,lag_days,2022-12-13,neg→pos,-1,1,13.0,8.047619047619055
Campbell_County,lag_days,2023-02-01,pos→neg,1,-1,-1.0,-1.0000000000000007
Campbell_County,lag_days,2023-02-21,neg→pos,-1,1,7.5,4.452380952380956
