county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Albany_County,lag_days,2020-04-10,pos→neg,1,-1,-1.0,-1.0000000000000007
Albany_County,lag_days,2020-05-24,neg→pos,-1,1,1.0,1.095238095238096
Albany_County,lag_days,2020-05-29,pos→neg,1,-1,-1.0,-1.0476190476190483
Albany_County,lag_days,2020-06-02,neg→pos,-1,1,2.5,2.5000000000000018
Albany_County,lag_days,2020-08-13,pos→neg,1,-1,-1.0,-1.0000000000000007
Albany_County,lag_days,2020-08-26,neg→pos,-1,1,3.5,3.5000000000000027
Albany_County,lag_days,2020-09-28,pos→neg,1,-1,-1.0,-0.7619047619047625
Albany_County,lag_days,2020-10-01,neg→pos,-1,1,1.0,0.6666666666666672
Albany_County,lag_days,2020-10-04,pos→neg,1,-1,-1.0,-0.9047619047619054
Albany_County,lag_days,2020-10-16,neg→pos,-1,1,1.0,0.19047619047619063
Albany_County,lag_days,2020-10-19,pos→neg,1,-1,-1.0,-0.6190476190476195
Albany_County,lag_days,2020-11-16,neg→pos,-1,1,9.5,6.0952380952381
Albany_County,lag_days,2020-12-02,pos→neg,1,-1,-1.0,-0.8333333333333339
Albany_County,lag_days,2020-12-04,neg→pos,-1,1,0.5,0.4523809523809527
Albany_County,lag_days,2020-12-08,pos→neg,1,-1,-1.0,-1.0000000000000007
Albany_County,lag_days,2020-12-15,neg→pos,-1,1,0.5,0.5000000000000003
Albany_County,lag_days,2021-01-10,pos→neg,1,-1,-1.0,-1.0476190476190483
Albany_County,lag_days,2021-01-28,neg→pos,-1,1,1.0,-1.0952380952380958
Albany_County,lag_days,2021-03-05,pos→neg,1,-1,-1.0,-1.0000000000000007
Albany_County,lag_days,2021-04-28,neg→pos,-1,1,13.0,8.047619047619055
Albany_County,lag_days,2021-07-21,pos→neg,1,-1,-1.0,-1.0000000000000007
Albany_County,lag_days,2021-08-04,neg→pos,-1,1,1.0,1.0476190476190483
Albany_County,lag_days,2021-10-07,pos→neg,1,-1,-1.0,-1.0000000000000007
Albany_County,lag_days,2021-10-15,neg→pos,-1,1,2.5,2.4285714285714306
Albany_County,lag_days,2021-10-29,pos→neg,1,-1,-1.0,-1.0000000000000007
Albany_County,lag_days,2021-11-18,neg→pos,-1,1,2.5,2.1190476190476204
Albany_County,lag_days,2021-12-10,pos→neg,1,-1,-1.0,-1.095238095238096
