county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Niobrara_County,lag_days,2020-03-19,pos→neg,1,-1,-1.0,-1.0000000000000007
Niobrara_County,lag_days,2020-04-24,neg→pos,-1,1,2.0,0.28571428571428603
Niobrara_County,lag_days,2020-06-26,pos→neg,1,-1,-1.0,-1.0000000000000007
Niobrara_County,lag_days,2020-08-29,neg→pos,-1,1,13.0,8.047619047619055
Niobrara_County,lag_days,2020-09-15,pos→neg,1,-1,-1.0,-1.0000000000000007
Niobrara_County,lag_days,2020-10-28,neg→pos,-1,1,7.0,2.9523809523809543
Niobrara_County,lag_days,2020-11-07,pos→neg,1,-1,-1.0,-0.9523809523809531
Niobrara_County,lag_days,2020-12-08,neg→pos,-1,1,1.0,-2.0952380952380967
Niobrara_County,lag_days,2020-12-18,pos→neg,1,-1,-1.0,-1.0476190476190483
Niobrara_County,lag_days,2020-12-22,neg→pos,-1,1,1.5,1.5000000000000013
Niobrara_County,lag_days,2021-01-02,pos→neg,1,-1,-1.0,-1.0000000000000007
Niobrara_County,lag_days,2021-01-16,neg→pos,-1,1,6.0,3.380952380952384
Niobrara_County,lag_days,2021-01-24,pos→neg,1,-1,-1.0,-1.0000000000000007
Niobrara_County,lag_days,2021-02-22,neg→pos,-1,1,1.0,-1.2380952380952388
Niobrara_County,lag_days,2021-05-28,pos→neg,1,-1,-1.0,-1.095238095238096
Niobrara_County,lag_days,2021-06-01,neg→pos,-1,1,1.0,0.9047619047619054
Niobrara_County,lag_days,2021-06-30,pos→neg,1,-1,-1.0,-1.0000000000000007
Niobrara_County,lag_days,2021-07-24,neg→pos,-1,1,4.0,1.7142857142857157
Niobrara_County,lag_days,2021-08-11,pos→neg,1,-1,-1.0,-1.0000000000000007
Niobrara_County,lag_days,2021-08-13,neg→pos,-1,1,5.0,5.0000000000000036
Niobrara_County,lag_days,2021-08-28,pos→neg,1,-1,-1.0,-0.6666666666666672
Niobrara_County,lag_days,2021-09-08,neg→pos,-1,1,4.0,4.047619047619051
Niobrara_County,lag_days,2021-09-28,pos→neg,1,-1,-1.0,-1.0000000000000007
Niobrara_County,lag_days,2021-10-04,neg→pos,-1,1,5.0,2.714285714285716
Niobrara_County,lag_days,2021-10-10,pos→neg,1,-1,-1.0,-0.9047619047619054
Niobrara_County,lag_days,2021-10-14,neg→pos,-1,1,1.0,5.551115123125783e-17
Niobrara_County,lag_days,2021-10-18,pos→neg,1,-1,-1.0,-0.952380952380953
Niobrara_County,lag_days,2021-10-29,neg→pos,-1,1,1.0,0.952380952380953
Niobrara_County,lag_days,2021-11-15,pos→neg,1,-1,-1.0,-1.0000000000000007
