county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Natrona_County,lag_days,2020-03-15,pos→neg,1,-1,-1.0,-1.0000000000000007
Natrona_County,lag_days,2020-05-07,neg→pos,-1,1,2.5,2.5000000000000018
Natrona_County,lag_days,2020-06-02,pos→neg,1,-1,-1.0,-1.0476190476190483
Natrona_County,lag_days,2020-07-23,neg→pos,-1,1,10.0,5.857142857142861
Natrona_County,lag_days,2020-08-04,pos→neg,1,-1,-1.0,-1.0000000000000007
Natrona_County,lag_days,2020-10-18,neg→pos,-1,1,9.0,4.85714285714286
Natrona_County,lag_days,2020-10-30,pos→neg,1,-1,-1.0,-1.0000000000000007
Natrona_County,lag_days,2021-01-05,neg→pos,-1,1,1.0,-0.9523809523809528
Natrona_County,lag_days,2021-01-08,pos→neg,1,-1,-1.0,-0.7619047619047625
Natrona_County,lag_days,2021-01-23,neg→pos,-1,1,6.0,6.000000000000005
Natrona_County,lag_days,2021-03-04,pos→neg,1,-1,-1.0,-1.0476190476190483
Natrona_County,lag_days,2021-03-07,neg→pos,-1,1,2.5,2.5000000000000018
Natrona_County,lag_days,2021-04-11,pos→neg,1,-1,-1.0,-1.0000000000000007
Natrona_County,lag_days,2021-05-16,neg→pos,-1,1,10.0,5.619047619047623
Natrona_County,lag_days,2021-06-01,pos→neg,1,-1,-1.0,-1.0000000000000007
Natrona_County,lag_days,2021-06-07,neg→pos,-1,1,3.5,3.4523809523809548
Natrona_County,lag_days,2021-06-29,pos→neg,1,-1,-1.0,-1.0000000000000007
Natrona_County,lag_days,2021-08-01,neg→pos,-1,1,1.5,1.6190476190476204
Natrona_County,lag_days,2021-10-07,pos→neg,1,-1,-1.0,-0.6190476190476195
Natrona_County,lag_days,2021-11-09,neg→pos,-1,1,4.0,4.238095238095241
