county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Weston_County,lag_days,2020-08-02,pos→neg,1,-1,-1.0,-1.0000000000000007
Weston_County,lag_days,2020-08-22,neg→pos,-1,1,3.0,-0.38095238095238104
Weston_County,lag_days,2020-09-15,pos→neg,1,-1,-1.0,-0.857142857142858
Weston_County,lag_days,2020-09-17,neg→pos,-1,1,2.0,1.904761904761906
Weston_County,lag_days,2020-09-28,pos→neg,1,-1,-1.0,-0.9047619047619054
Weston_County,lag_days,2020-11-11,neg→pos,-1,1,6.0,3.452380952380955
Weston_County,lag_days,2020-11-18,pos→neg,1,-1,-1.0,-1.2857142857142867
Weston_County,lag_days,2020-11-22,neg→pos,-1,1,1.0,0.14285714285714302
Weston_County,lag_days,2020-12-08,pos→neg,1,-1,-1.0,-1.0000000000000007
Weston_County,lag_days,2020-12-21,neg→pos,-1,1,1.0,0.42857142857142894
Weston_County,lag_days,2021-02-23,pos→neg,1,-1,-1.0,-1.095238095238096
Weston_County,lag_days,2021-03-11,neg→pos,-1,1,3.0,2.9523809523809543
Weston_County,lag_days,2021-04-04,pos→neg,1,-1,-1.0,-1.0000000000000007
Weston_County,lag_days,2021-07-30,neg→pos,-1,1,6.0,5.904761904761909
Weston_County,lag_days,2021-08-25,pos→neg,1,-1,-1.0,-0.8095238095238101
Weston_County,lag_days,2021-09-02,neg→pos,-1,1,4.0,2.5714285714285734
Weston_County,lag_days,2021-09-09,pos→neg,1,-1,-1.0,-1.0000000000000007
Weston_County,lag_days,2021-10-20,neg→pos,-1,1,8.0,4.523809523809527
Weston_County,lag_days,2021-11-18,pos→neg,1,-1,-1.0,-1.0000000000000007
Weston_County,lag_days,2021-12-12,neg→pos,-1,1,3.0,2.220446049250313e-16
