county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Uinta_County,lag_days,2020-05-04,pos→neg,1,-1,-1.0,-1.0000000000000007
Uinta_County,lag_days,2020-07-31,neg→pos,-1,1,1.0,-5.571428571428575
Uinta_County,lag_days,2020-08-04,pos→neg,1,-1,-1.0,-0.5714285714285718
Uinta_County,lag_days,2020-10-15,neg→pos,-1,1,34.0,21.047619047619065
Uinta_County,lag_days,2020-12-27,pos→neg,1,-1,-1.0,-1.0000000000000007
Uinta_County,lag_days,2021-02-06,neg→pos,-1,1,14.0,8.190476190476197
Uinta_County,lag_days,2021-02-22,pos→neg,1,-1,-1.0,-1.0000000000000007
Uinta_County,lag_days,2021-05-14,neg→pos,-1,1,34.0,21.047619047619065
Uinta_County,lag_days,2021-08-15,pos→neg,1,-1,-1.0,-1.0000000000000007
Uinta_County,lag_days,2021-10-11,neg→pos,-1,1,1.0,-5.952380952380956
Uinta_County,lag_days,2021-10-13,pos→neg,1,-1,-1.0,0.6666666666666672
