county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Park_County,lag_days,2020-06-12,pos→neg,1,-1,-1.0,-1.0000000000000007
Park_County,lag_days,2020-09-18,neg→pos,-1,1,3.0,-4.047619047619049
Park_County,lag_days,2020-09-29,pos→neg,1,-1,-1.0,-1.0000000000000007
Park_County,lag_days,2020-11-27,neg→pos,-1,1,1.0,-4.523809523809527
Park_County,lag_days,2020-11-29,pos→neg,1,-1,-1.0,0.38095238095238126
Park_County,lag_days,2020-12-04,neg→pos,-1,1,2.5,2.5476190476190497
Park_County,lag_days,2020-12-19,pos→neg,1,-1,-1.0,-0.7142857142857149
Park_County,lag_days,2020-12-21,neg→pos,-1,1,1.0,1.0000000000000007
Park_County,lag_days,2021-08-03,pos→neg,1,-1,-1.0,-1.0000000000000007
Park_County,lag_days,2021-08-26,neg→pos,-1,1,8.0,3.4285714285714315
Park_County,lag_days,2021-09-08,pos→neg,1,-1,-1.0,-1.0000000000000007
Park_County,lag_days,2021-11-02,neg→pos,-1,1,2.0,0.8571428571428579
Park_County,lag_days,2021-11-24,pos→neg,1,-1,-1.0,-0.952380952380953
Park_County,lag_days,2021-12-13,neg→pos,-1,1,2.0,-1.5238095238095248
