county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Goshen_County,lag_days,2020-03-07,pos→neg,1,-1,-1.0,-1.0000000000000007
Goshen_County,lag_days,2020-05-02,neg→pos,-1,1,1.0,1.1904761904761914
Goshen_County,lag_days,2020-06-11,pos→neg,1,-1,-1.0,-1.0000000000000007
Goshen_County,lag_days,2020-08-27,neg→pos,-1,1,5.0,0.5238095238095244
Goshen_County,lag_days,2020-09-07,pos→neg,1,-1,-1.0,-0.952380952380953
Goshen_County,lag_days,2021-03-05,neg→pos,-1,1,15.0,9.380952380952387
Goshen_County,lag_days,2021-03-23,pos→neg,1,-1,-1.0,-1.0476190476190483
Goshen_County,lag_days,2021-03-27,neg→pos,-1,1,3.0,3.04761904761905
Goshen_County,lag_days,2021-04-06,pos→neg,1,-1,-1.0,-1.0000000000000007
Goshen_County,lag_days,2021-05-23,neg→pos,-1,1,0.5,0.40476190476190504
Goshen_County,lag_days,2021-06-08,pos→neg,1,-1,-1.0,-1.0000000000000007
Goshen_County,lag_days,2021-08-04,neg→pos,-1,1,9.0,3.4047619047619078
Goshen_County,lag_days,2021-09-09,pos→neg,1,-1,-1.0,-1.0000000000000007
Goshen_County,lag_days,2021-09-20,neg→pos,-1,1,12.5,12.476190476190485
