county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Weston_County,lag_days,2020-07-12,pos→neg,1,-1,-1.0,-1.0000000000000007
Weston_County,lag_days,2020-08-20,neg→pos,-1,1,7.0,7.000000000000005
Weston_County,lag_days,2020-09-24,pos→neg,1,-1,-1.0,-1.0000000000000007
Weston_County,lag_days,2020-11-12,neg→pos,-1,1,0.5,0.547619047619048
Weston_County,lag_days,2020-12-20,pos→neg,1,-1,-1.0,-1.0000000000000007
Weston_County,lag_days,2021-03-11,neg→pos,-1,1,1.0,4.904761904761909
Weston_County,lag_days,2021-06-20,pos→neg,1,-1,-1.0,-1.0000000000000007
Weston_County,lag_days,2021-08-19,neg→pos,-1,1,14.0,7.619047619047625
Weston_County,lag_days,2021-09-30,pos→neg,1,-1,-1.0,-1.1666666666666679
Weston_County,lag_days,2021-10-02,neg→pos,-1,1,8.5,8.500000000000005
Weston_County,lag_days,2021-12-03,pos→neg,1,-1,-1.0,-1.0000000000000007
