county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Carbon_County,lag_days,2020-05-01,pos→neg,1,-1,-1.0,-1.1428571428571437
Carbon_County,lag_days,2020-05-22,neg→pos,-1,1,6.5,6.547619047619053
Carbon_County,lag_days,2020-06-21,pos→neg,1,-1,-1.0,-1.1428571428571437
Carbon_County,lag_days,2020-06-25,neg→pos,-1,1,4.0,3.85714285714286
Carbon_County,lag_days,2020-09-29,pos→neg,1,-1,-1.0,-1.0000000000000007
Carbon_County,lag_days,2021-01-31,neg→pos,-1,1,26.0,15.571428571428582
Carbon_County,lag_days,2021-07-27,pos→neg,1,-1,-1.0,-0.8571428571428578
Carbon_County,lag_days,2021-08-01,neg→pos,-1,1,1.5,1.5476190476190488
Carbon_County,lag_days,2021-12-02,pos→neg,1,-1,-1.0,-1.0000000000000007
Carbon_County,lag_days,2021-12-12,neg→pos,-1,1,0.5,0.8095238095238101
