county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Niobrara_County,lag_days,2020-02-07,pos→neg,1,-1,-1.0,-0.9047619047619054
Niobrara_County,lag_days,2020-03-03,neg→pos,-1,1,2.0,-1.238095238095239
Niobrara_County,lag_days,2020-03-25,pos→neg,1,-1,-1.0,-1.0476190476190483
Niobrara_County,lag_days,2020-04-16,neg→pos,-1,1,7.0,1.2142857142857153
Niobrara_County,lag_days,2020-08-21,pos→neg,1,-1,-1.0,-1.0000000000000007
Niobrara_County,lag_days,2020-12-04,neg→pos,-1,1,9.0,0.904761904761905
Niobrara_County,lag_days,2020-12-21,pos→neg,1,-1,-1.0,-1.0000000000000007
Niobrara_County,lag_days,2021-02-17,neg→pos,-1,1,16.0,6.190476190476195
Niobrara_County,lag_days,2021-03-06,pos→neg,1,-1,-1.0,-1.0000000000000007
Niobrara_County,lag_days,2021-04-19,neg→pos,-1,1,6.0,-1.6190476190476195
Niobrara_County,lag_days,2021-05-08,pos→neg,1,-1,-1.0,-1.0000000000000007
Niobrara_County,lag_days,2021-06-06,neg→pos,-1,1,13.0,7.761904761904768
Niobrara_County,lag_days,2021-06-22,pos→neg,1,-1,-1.0,-1.0000000000000007
Niobrara_County,lag_days,2021-09-17,neg→pos,-1,1,0.5,0.1666666666666668
Niobrara_County,lag_days,2021-09-21,pos→neg,1,-1,-1.0,-1.0000000000000007
Niobrara_County,lag_days,2021-09-29,neg→pos,-1,1,0.5,0.35714285714285743
