COUNTY_NAME,PERIOD,DTW_window,DTW_dist_norm,lag_median_days,lag_iqr_days,frac_mobility_leads,trim_days,n_used,p_shuffle_absMedLag,p_phase_absMedLag,z_shuffle_absMedLag,z_phase_absMedLag
Albany County,P28,28,0.06897655854959313,-3.0,43.0,0.5362776025236593,0,448,0.7441860465116279,0.7242524916943521,-0.6027874380757252,-0.7225740632683889
Big Horn County,P28,28,0.07060434148442774,-4.5,35.25,0.5612582781456954,0,448,0.8305647840531561,0.5581395348837209,-0.9535191452226673,-0.34183031829306343
Campbell County,P28,28,0.06503467845023857,-1.0,44.0,0.5088028169014085,0,448,0.9900332225913622,0.9036544850498339,-1.9221303865050516,-1.1364875742110168
Carbon County,P28,28,0.06771024096640674,-13.0,40.5,0.5985790408525755,0,448,0.0033222591362126247,0.4186046511627907,4.008603507375917,0.18794955477916722
Converse County,P28,28,0.06415816518953366,-6.0,39.0,0.5718799368088467,0,448,0.3222591362126246,0.6046511627906976,0.663219948078403,-0.35501481537585805
Crook County,P28,28,0.0523597527868183,7.0,24.0,0.292259083728278,0,448,0.0033222591362126247,0.5813953488372093,3.5556061146029507,-0.38694592447231985
Fremont County,P28,28,0.07248631091151271,-2.0,35.0,0.5254515599343186,0,448,0.5681063122923588,0.8637873754152824,-0.09167508103473541,-1.1265021623656788
Goshen County,P28,28,0.07451725216701008,-7.0,34.0,0.6062091503267973,0,448,0.016611295681063124,0.6976744186046512,2.8759610928400785,-0.7086874514741426
Hot Springs County,P28,28,0.06331289748247543,7.5,37.0,0.3555194805194805,0,448,0.04983388704318937,0.4186046511627907,1.8250724274919927,0.06221071656638402
Johnson County,P28,28,0.0705708582875299,-10.0,31.5,0.6293823038397329,0,448,0.0033222591362126247,0.5581395348837209,4.309530165448183,-0.15983473657615663
Laramie County,P28,28,0.06722394582405095,-5.5,42.75,0.5623052959501558,0,448,0.16611295681063123,0.6843853820598007,1.0909879474092348,-0.6632008421324536
Lincoln County,P28,28,0.07578908253192111,-18.0,27.0,0.6848381601362862,0,448,0.0033222591362126247,0.12624584717607973,9.814569175729634,1.374365085433094
Natrona County,P28,28,0.06547413971505103,-6.0,24.5,0.6214605067064084,0,448,0.07308970099667775,0.5980066445182725,1.8845159209094084,-0.44822069949072607
Niobrara County,P28,28,0.07694253618921201,-27.0,26.0,0.7632058287795993,0,448,0.0033222591362126247,0.19933554817275748,8.306339205637396,1.344573738252961
Park County,P28,28,0.035728108024259526,-8.0,30.0,0.6352941176470588,0,448,0.03322259136212625,0.584717607973422,2.5643918745751657,-0.4740330233501498
Platte County,P28,28,0.028330028355583237,0.0,26.0,0.4826989619377163,0,448,1.0,1.0,-1.3385625557415617,-1.468669175115599
Sheridan County,P28,28,0.03530485421218956,1.0,39.25,0.4366883116883117,0,448,0.8106312292358804,0.8471760797342193,-0.7625489657528944,-0.9361084894636483
Sublette County,P28,28,0.06421278093916573,-1.0,37.0,0.5048543689320388,0,448,0.9235880398671097,0.9003322259136213,-0.9876145722421397,-1.0938235453812541
Sweetwater County,P28,28,0.06303531609004584,-8.0,32.0,0.6206322795341098,0,448,0.03986710963455149,0.5348837209302325,2.2489453470060297,-0.23237647019156363
Teton County,P28,28,0.05841669691060929,-10.0,38.0,0.6016949152542372,0,448,0.12956810631229235,0.3521594684385382,1.3744246293906095,0.267810795954714
Uinta County,P28,28,0.06628658104001263,-4.0,28.0,0.5574534161490683,0,448,0.2425249169435216,0.7209302325581395,1.149860356992145,-0.6310464721391847
Washakie County,P28,28,0.07533360282459586,-18.0,40.0,0.6392294220665499,0,448,0.0033222591362126247,0.07973421926910298,9.193590244259887,1.6244899909080222
Weston County,P28,28,0.07224973055562589,-24.0,25.0,0.7688266199649737,0,448,0.0033222591362126247,0.013289036544850499,13.636838177807029,3.160093794162381
