county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Crook_County,lag_days,2022-02-09,pos→neg,1,-1,-1.0,-1.0000000000000007
Crook_County,lag_days,2022-02-18,neg→pos,-1,1,3.0,3.0000000000000027
Crook_County,lag_days,2022-04-07,pos→neg,1,-1,-1.0,-1.0000000000000007
Crook_County,lag_days,2022-05-18,neg→pos,-1,1,1.0,0.23809523809523825
Crook_County,lag_days,2022-05-27,pos→neg,1,-1,-1.0,-0.9047619047619054
Crook_County,lag_days,2022-06-16,neg→pos,-1,1,2.0,-1.095238095238096
Crook_County,lag_days,2022-06-20,pos→neg,1,-1,-1.0,-0.8571428571428578
Crook_County,lag_days,2022-07-16,neg→pos,-1,1,5.0,1.6190476190476204
Crook_County,lag_days,2022-07-28,pos→neg,1,-1,-1.0,-0.6190476190476195
Crook_County,lag_days,2022-10-10,neg→pos,-1,1,13.0,8.047619047619055
Crook_County,lag_days,2022-11-19,pos→neg,1,-1,-1.0,-1.095238095238096
Crook_County,lag_days,2023-01-02,neg→pos,-1,1,13.0,8.047619047619055
Crook_County,lag_days,2023-01-24,pos→neg,1,-1,-1.0,-1.0000000000000007
