county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Fremont_County,lag_days,2022-01-31,pos→neg,1,-1,-1.0,-1.0000000000000007
Fremont_County,lag_days,2022-03-29,neg→pos,-1,1,4.0,2.2857142857142874
Fremont_County,lag_days,2022-04-14,pos→neg,1,-1,-1.0,-1.0000000000000007
Fremont_County,lag_days,2022-05-20,neg→pos,-1,1,3.0,3.571428571428574
Fremont_County,lag_days,2022-06-01,pos→neg,1,-1,-1.0,-1.095238095238096
Fremont_County,lag_days,2022-07-01,neg→pos,-1,1,1.5,1.5476190476190488
Fremont_County,lag_days,2022-07-18,pos→neg,1,-1,-1.0,-1.0000000000000007
Fremont_County,lag_days,2022-07-30,neg→pos,-1,1,0.5,0.3571428571428574
Fremont_County,lag_days,2022-09-01,pos→neg,1,-1,-1.0,-1.0000000000000007
Fremont_County,lag_days,2022-09-28,neg→pos,-1,1,13.0,8.095238095238102
Fremont_County,lag_days,2022-10-13,pos→neg,1,-1,-1.0,-1.0000000000000007
Fremont_County,lag_days,2022-11-09,neg→pos,-1,1,12.0,6.952380952380958
Fremont_County,lag_days,2022-11-22,pos→neg,1,-1,-1.0,-1.0000000000000007
Fremont_County,lag_days,2022-12-07,neg→pos,-1,1,6.0,3.2857142857142883
Fremont_County,lag_days,2023-01-17,pos→neg,1,-1,-1.0,-1.0000000000000007
Fremont_County,lag_days,2023-02-09,neg→pos,-1,1,3.5,3.666666666666669
