county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Carbon_County,lag_days,2020-02-25,pos→neg,1,-1,-1.0,-1.0000000000000007
Carbon_County,lag_days,2020-05-18,neg→pos,-1,1,25.0,13.476190476190485
Carbon_County,lag_days,2020-06-13,pos→neg,1,-1,-1.0,-1.0000000000000007
Carbon_County,lag_days,2020-08-13,neg→pos,-1,1,5.0,-0.6190476190476193
Carbon_County,lag_days,2020-10-02,pos→neg,1,-1,-1.0,-1.0000000000000007
Carbon_County,lag_days,2020-12-03,neg→pos,-1,1,0.5,0.4523809523809527
Carbon_County,lag_days,2020-12-07,pos→neg,1,-1,-1.0,-1.0238095238095246
Carbon_County,lag_days,2020-12-09,neg→pos,-1,1,1.5,2.1428571428571446
Carbon_County,lag_days,2021-05-01,pos→neg,1,-1,-1.0,-2.6666666666666687
Carbon_County,lag_days,2021-05-04,neg→pos,-1,1,15.5,15.452380952380963
Carbon_County,lag_days,2021-06-13,pos→neg,1,-1,-1.0,-1.0000000000000007
Carbon_County,lag_days,2021-09-04,neg→pos,-1,1,3.0,3.142857142857145
