county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Uinta_County,lag_days,2020-04-03,pos→neg,1,-1,-1.0,-1.0000000000000007
Uinta_County,lag_days,2020-07-15,neg→pos,-1,1,1.0,1.1428571428571437
Uinta_County,lag_days,2020-09-11,pos→neg,1,-1,-1.0,-1.0000000000000007
Uinta_County,lag_days,2020-12-30,neg→pos,-1,1,3.5,3.952380952380955
Uinta_County,lag_days,2021-04-25,pos→neg,1,-1,-1.0,-1.0000000000000007
Uinta_County,lag_days,2021-05-10,neg→pos,-1,1,2.0,-0.8571428571428574
Uinta_County,lag_days,2021-05-13,pos→neg,1,-1,-1.0,-0.9285714285714293
Uinta_County,lag_days,2021-05-16,neg→pos,-1,1,2.0,1.8571428571428585
Uinta_County,lag_days,2021-05-27,pos→neg,1,-1,-1.0,-0.9047619047619054
Uinta_County,lag_days,2021-06-07,neg→pos,-1,1,1.0,-1.1428571428571435
Uinta_County,lag_days,2021-06-10,pos→neg,1,-1,-1.0,-0.9047619047619054
Uinta_County,lag_days,2021-08-06,neg→pos,-1,1,6.0,-0.7142857142857144
Uinta_County,lag_days,2021-09-08,pos→neg,1,-1,-1.0,-1.0000000000000007
Uinta_County,lag_days,2021-10-05,neg→pos,-1,1,2.5,0.2619047619047622
Uinta_County,lag_days,2021-10-31,pos→neg,1,-1,-1.0,-0.9047619047619057
Uinta_County,lag_days,2021-11-02,neg→pos,-1,1,3.0,3.0000000000000027
