county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Fremont_County,lag_days,2020-02-26,pos→neg,1,-1,-1.0,-1.0000000000000007
Fremont_County,lag_days,2020-03-30,neg→pos,-1,1,8.0,3.4285714285714315
Fremont_County,lag_days,2020-05-11,pos→neg,1,-1,-1.0,-1.0000000000000007
Fremont_County,lag_days,2020-06-17,neg→pos,-1,1,30.0,18.571428571428584
Fremont_County,lag_days,2020-08-01,pos→neg,1,-1,-1.0,-0.5238095238095242
Fremont_County,lag_days,2020-08-10,neg→pos,-1,1,0.5,0.5000000000000003
Fremont_County,lag_days,2020-09-03,pos→neg,1,-1,-1.0,-1.0000000000000007
Fremont_County,lag_days,2020-11-15,neg→pos,-1,1,3.0,3.000000000000002
Fremont_County,lag_days,2021-06-22,pos→neg,1,-1,-1.0,-1.0000000000000007
Fremont_County,lag_days,2021-08-18,neg→pos,-1,1,1.0,-0.09523809523809534
Fremont_County,lag_days,2021-08-26,pos→neg,1,-1,-1.0,-0.7142857142857149
Fremont_County,lag_days,2021-09-05,neg→pos,-1,1,7.5,6.452380952380957
Fremont_County,lag_days,2021-09-20,pos→neg,1,-1,-1.0,-1.0000000000000007
Fremont_County,lag_days,2021-09-29,neg→pos,-1,1,6.0,7.666666666666671
