DATE,lag_days
2021-12-17,0.0
2021-12-18,0.5
2021-12-19,1.0
2021-12-20,0.0
2021-12-21,-1.0
2021-12-22,-2.0
2021-12-23,-3.0
2021-12-24,-4.0
2021-12-25,-5.0
2021-12-26,-6.0
2021-12-27,-7.0
2021-12-28,-8.0
2021-12-29,-9.0
2021-12-30,-10.0
2021-12-31,8.5
2022-01-01,27.0
2022-01-02,27.0
2022-01-03,27.0
2022-01-04,27.0
2022-01-05,27.0
2022-01-06,27.0
2022-01-07,27.0
2022-01-08,27.0
2022-01-09,27.0
2022-01-10,27.0
2022-01-11,27.0
2022-01-12,26.0
2022-01-13,25.0
2022-01-14,24.0
2022-01-15,25.0
2022-01-16,26.0
2022-01-17,25.0
2022-01-18,24.0
2022-01-19,23.0
2022-01-20,22.0
2022-01-21,21.0
2022-01-22,20.0
2022-01-23,19.0
2022-01-24,18.0
2022-01-25,17.0
2022-01-26,16.0
2022-01-27,15.0
2022-01-28,14.0
2022-01-29,13.0
2022-01-30,12.0
2022-01-31,11.0
2022-02-01,10.0
2022-02-02,9.0
2022-02-03,8.0
2022-02-04,7.0
2022-02-05,6.0
2022-02-06,5.0
2022-02-07,4.0
2022-02-08,3.0
2022-02-09,2.0
2022-02-10,1.0
2022-02-11,0.0
2022-02-12,-1.0
2022-02-13,-2.0
2022-02-14,-3.0
2022-02-15,-4.0
2022-02-16,-5.0
2022-02-17,-6.0
2022-02-18,-7.0
2022-02-19,-8.0
2022-02-20,-9.0
2022-02-21,-10.0
2022-02-22,-11.0
2022-02-23,-12.0
2022-02-24,-13.0
2022-02-25,-14.0
2022-02-26,-14.0
2022-02-27,-14.0
2022-02-28,-15.0
2022-03-01,-16.0
2022-03-02,-17.0
2022-03-03,-18.0
2022-03-04,-19.0
2022-03-05,-20.0
2022-03-06,-21.0
2022-03-07,-22.0
2022-03-08,-23.0
2022-03-09,-24.0
2022-03-10,-25.0
2022-03-11,-26.0
2022-03-12,-27.0
2022-03-13,-27.0
2022-03-14,-27.0
2022-03-15,-27.0
2022-03-16,-9.5
2022-03-17,8.0
2022-03-18,10.5
2022-03-19,13.0
2022-03-20,13.0
2022-03-21,14.5
2022-03-22,16.0
2022-03-23,16.0
2022-03-24,17.5
2022-03-25,19.0
2022-03-26,18.0
2022-03-27,17.0
2022-03-28,16.0
2022-03-29,15.0
2022-03-30,15.0
2022-03-31,15.0
2022-04-01,15.0
2022-04-02,15.0
2022-04-03,15.0
2022-04-04,15.0
2022-04-05,14.0
2022-04-06,13.0
2022-04-07,14.0
2022-04-08,15.0
2022-04-09,15.0
2022-04-10,15.0
2022-04-11,15.0
2022-04-12,15.0
2022-04-13,15.0
2022-04-14,15.0
2022-04-15,15.0
2022-04-16,15.0
2022-04-17,15.0
2022-04-18,15.0
2022-04-19,15.0
2022-04-20,15.0
2022-04-21,15.0
2022-04-22,15.0
2022-04-23,15.0
2022-04-24,15.0
2022-04-25,15.0
2022-04-26,15.0
2022-04-27,15.0
2022-04-28,15.0
2022-04-29,15.0
2022-04-30,15.5
2022-05-01,16.0
2022-05-02,16.0
2022-05-03,16.0
2022-05-04,16.0
2022-05-05,16.0
2022-05-06,16.0
2022-05-07,16.0
2022-05-08,16.0
2022-05-09,16.0
2022-05-10,16.0
2022-05-11,16.0
2022-05-12,16.0
2022-05-13,16.0
2022-05-14,16.0
2022-05-15,16.0
2022-05-16,15.0
2022-05-17,14.0
2022-05-18,13.0
2022-05-19,12.0
2022-05-20,11.0
2022-05-21,10.0
2022-05-22,9.0
2022-05-23,8.0
2022-05-24,7.0
2022-05-25,6.0
2022-05-26,5.0
2022-05-27,4.0
2022-05-28,3.0
2022-05-29,2.0
2022-05-30,1.0
2022-05-31,0.0
2022-06-01,-1.0
2022-06-02,-2.0
2022-06-03,-3.0
2022-06-04,-4.0
2022-06-05,-5.0
2022-06-06,-6.0
2022-06-07,-6.0
2022-06-08,-6.0
2022-06-09,-6.0
2022-06-10,-6.0
2022-06-11,-7.0
2022-06-12,-8.0
2022-06-13,-9.0
2022-06-14,-10.0
2022-06-15,-11.0
2022-06-16,-12.0
2022-06-17,-13.0
2022-06-18,-14.0
2022-06-19,-15.0
2022-06-20,-16.0
2022-06-21,-17.0
2022-06-22,-18.0
2022-06-23,-19.0
2022-06-24,-19.0
2022-06-25,-19.0
2022-06-26,-20.0
2022-06-27,-21.0
2022-06-28,-22.0
2022-06-29,-23.0
2022-06-30,2.0
2022-07-01,27.0
2022-07-02,27.0
2022-07-03,27.0
2022-07-04,27.0
2022-07-05,27.0
2022-07-06,26.0
2022-07-07,25.0
2022-07-08,24.0
2022-07-09,23.0
2022-07-10,23.0
2022-07-11,22.0
2022-07-12,21.0
2022-07-13,20.0
2022-07-14,19.0
2022-07-15,18.0
2022-07-16,17.0
2022-07-17,16.0
2022-07-18,15.0
2022-07-19,14.0
2022-07-20,13.0
2022-07-21,12.0
2022-07-22,12.0
2022-07-23,12.0
2022-07-24,12.0
2022-07-25,11.0
2022-07-26,10.0
2022-07-27,9.0
2022-07-28,9.0
2022-07-29,9.0
2022-07-30,8.0
2022-07-31,7.0
2022-08-01,6.0
2022-08-02,5.0
2022-08-03,4.0
2022-08-04,3.0
2022-08-05,6.5
2022-08-06,10.0
2022-08-07,10.0
2022-08-08,10.0
2022-08-09,9.0
2022-08-10,8.0
2022-08-11,7.0
2022-08-12,6.0
2022-08-13,5.0
2022-08-14,4.0
2022-08-15,3.0
2022-08-16,5.0
2022-08-17,7.0
2022-08-18,6.0
2022-08-19,12.5
