county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Natrona_County,lag_days,2022-02-28,neg→pos,-1,1,34.0,21.047619047619065
Natrona_County,lag_days,2022-04-20,pos→neg,1,-1,-1.0,-1.0000000000000007
Natrona_County,lag_days,2022-05-01,neg→pos,-1,1,3.0,0.4285714285714291
Natrona_County,lag_days,2022-05-31,pos→neg,1,-1,-1.0,-1.0000000000000007
Natrona_County,lag_days,2022-07-08,neg→pos,-1,1,6.0,0.7142857142857155
Natrona_County,lag_days,2022-07-17,pos→neg,1,-1,-1.0,-1.0476190476190483
Natrona_County,lag_days,2022-08-23,neg→pos,-1,1,17.0,7.380952380952387
Natrona_County,lag_days,2022-09-15,pos→neg,1,-1,-1.0,-1.0000000000000007
Natrona_County,lag_days,2022-09-20,neg→pos,-1,1,15.0,14.904761904761916
Natrona_County,lag_days,2022-11-03,pos→neg,1,-1,-1.0,-1.0000000000000007
