county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Sheridan_County,lag_days,2022-10-13,neg→pos,-1,1,10.0,5.619047619047623
Sheridan_County,lag_days,2022-10-29,pos→neg,1,-1,-1.0,-1.0000000000000007
Sheridan_County,lag_days,2023-01-30,neg→pos,-1,1,12.0,7.238095238095244
Sheridan_County,lag_days,2023-02-18,pos→neg,1,-1,-1.0,-1.0000000000000007
Sheridan_County,lag_days,2023-02-24,neg→pos,-1,1,1.0,1.0000000000000007
Sublette_County,lag_days,2022-03-03,neg→pos,-1,1,3.0,2.220446049250313e-16
Sublette_County,lag_days,2022-03-08,pos→neg,1,-1,-1.0,-1.0000000000000007
Sublette_County,lag_days,2022-05-23,neg→pos,-1,1,4.5,3.2142857142857166
Sublette_County,lag_days,2022-06-23,pos→neg,1,-1,-1.0,-1.0000000000000007
Sublette_County,lag_days,2022-08-23,neg→pos,-1,1,2.0,2.5714285714285734
Sublette_County,lag_days,2022-09-05,pos→neg,1,-1,-1.0,-1.0000000000000007
Sublette_County,lag_days,2022-10-30,neg→pos,-1,1,13.0,8.047619047619055
Sublette_County,lag_days,2022-12-21,pos→neg,1,-1,-1.0,-1.0000000000000007
Sweetwater_County,lag_days,2022-05-14,neg→pos,-1,1,0.5,0.30952380952380976
Sweetwater_County,lag_days,2022-09-08,pos→neg,1,-1,-1.0,-0.8095238095238101
Sweetwater_County,lag_days,2022-10-11,neg→pos,-1,1,8.0,4.0000000000000036
Sweetwater_County,lag_days,2022-10-23,pos→neg,1,-1,-1.0,-1.0000000000000007
Sweetwater_County,lag_days,2022-11-11,neg→pos,-1,1,12.0,7.238095238095244
Sweetwater_County,lag_days,2022-12-01,pos→neg,1,-1,-1.0,-1.0000000000000007
Sweetwater_County,lag_days,2023-01-31,neg→pos,-1,1,11.0,6.476190476190482
Teton_County,lag_days,2022-02-09,neg→pos,-1,1,13.0,8.047619047619055
Teton_County,lag_days,2022-03-30,pos→neg,1,-1,-1.0,-0.6666666666666672
Teton_County,lag_days,2022-04-18,neg→pos,-1,1,13.0,8.047619047619055
Teton_County,lag_days,2022-05-31,pos→neg,1,-1,-1.0,-1.0000000000000007
Teton_County,lag_days,2022-11-21,neg→pos,-1,1,6.0,2.380952380952383
Teton_County,lag_days,2022-12-05,pos→neg,1,-1,-1.0,-1.0000000000000007
Uinta_County,lag_days,2022-04-30,neg→pos,-1,1,5.0,1.3809523809523818
Uinta_County,lag_days,2022-05-09,pos→neg,1,-1,-1.0,-0.6666666666666672
Uinta_County,lag_days,2022-05-26,neg→pos,-1,1,0.5,0.40476190476190504
Uinta_County,lag_days,2022-06-17,pos→neg,1,-1,-1.0,-1.0000000000000007
Uinta_County,lag_days,2022-09-15,neg→pos,-1,1,13.0,8.047619047619055
Uinta_County,lag_days,2022-10-07,pos→neg,1,-1,-1.0,-1.0000000000000007
Uinta_County,lag_days,2023-01-20,neg→pos,-1,1,12.0,7.333333333333339
Washakie_County,lag_days,2022-05-09,neg→pos,-1,1,2.0,1.9523809523809539
Washakie_County,lag_days,2022-06-02,pos→neg,1,-1,-1.0,-1.0000000000000007
Washakie_County,lag_days,2022-07-22,neg→pos,-1,1,13.0,8.047619047619055
Washakie_County,lag_days,2022-09-20,pos→neg,1,-1,-1.0,-1.0000000000000007
Weston_County,lag_days,2022-02-14,neg→pos,-1,1,3.5,0.8333333333333341
Weston_County,lag_days,2022-02-26,pos→neg,1,-1,-1.0,-1.0000000000000007
Weston_County,lag_days,2022-05-20,neg→pos,-1,1,13.0,8.047619047619055
Weston_County,lag_days,2022-10-24,pos→neg,1,-1,-1.0,-1.0000000000000007
Weston_County,lag_days,2022-12-02,neg→pos,-1,1,4.0,0.7619047619047628
Weston_County,lag_days,2022-12-18,pos→neg,1,-1,-1.0,-1.0000000000000007
