county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Teton_County,lag_days,2021-12-25,pos→neg,1,-1,-1.0,-1.0000000000000007
Teton_County,lag_days,2022-04-04,neg→pos,-1,1,7.0,3.6904761904761934
Teton_County,lag_days,2022-05-18,pos→neg,1,-1,-1.0,-1.0000000000000007
Teton_County,lag_days,2022-06-14,neg→pos,-1,1,13.0,7.476190476190482
Teton_County,lag_days,2022-07-01,pos→neg,1,-1,-1.0,-1.0476190476190483
Teton_County,lag_days,2022-07-06,neg→pos,-1,1,1.0,1.0476190476190483
Teton_County,lag_days,2022-08-21,pos→neg,1,-1,-1.0,-0.9047619047619054
Teton_County,lag_days,2022-09-06,neg→pos,-1,1,4.5,4.452380952380956
Teton_County,lag_days,2022-11-16,pos→neg,1,-1,-1.0,-1.0000000000000007
Teton_County,lag_days,2023-02-06,neg→pos,-1,1,18.0,8.14285714285715
