county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Big_Horn_County,lag_days,2020-02-06,pos→neg,1,-1,-1.0,-1.0476190476190483
Big_Horn_County,lag_days,2020-02-25,neg→pos,-1,1,13.0,8.047619047619055
Big_Horn_County,lag_days,2020-04-19,pos→neg,1,-1,-1.0,-1.0000000000000007
Big_Horn_County,lag_days,2020-05-20,neg→pos,-1,1,13.0,8.047619047619055
Big_Horn_County,lag_days,2020-06-11,pos→neg,1,-1,-1.0,-1.0476190476190483
Big_Horn_County,lag_days,2020-11-22,neg→pos,-1,1,7.5,3.6904761904761934
Big_Horn_County,lag_days,2021-01-07,pos→neg,1,-1,-1.0,-1.0000000000000007
Big_Horn_County,lag_days,2021-08-14,neg→pos,-1,1,13.0,8.047619047619055
Big_Horn_County,lag_days,2021-10-15,pos→neg,1,-1,-1.0,-1.095238095238096
Big_Horn_County,lag_days,2021-10-20,neg→pos,-1,1,0.5,0.07142857142857151
