county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Platte_County,lag_days,2020-02-21,pos→neg,1,-1,-1.0,-1.0476190476190483
Platte_County,lag_days,2020-03-09,neg→pos,-1,1,10.0,5.619047619047623
Platte_County,lag_days,2020-03-24,pos→neg,1,-1,-1.0,-1.0000000000000007
Platte_County,lag_days,2020-04-10,neg→pos,-1,1,0.5,0.5000000000000003
Platte_County,lag_days,2020-05-21,pos→neg,1,-1,-1.0,-0.7142857142857149
Platte_County,lag_days,2020-06-01,neg→pos,-1,1,2.0,2.0000000000000013
Platte_County,lag_days,2020-06-15,pos→neg,1,-1,-1.0,-1.0000000000000007
Platte_County,lag_days,2020-07-15,neg→pos,-1,1,2.0,-1.1428571428571435
Platte_County,lag_days,2020-07-18,pos→neg,1,-1,-1.0,-1.0000000000000007
Platte_County,lag_days,2020-11-02,neg→pos,-1,1,13.0,8.047619047619055
Platte_County,lag_days,2020-12-22,pos→neg,1,-1,-1.0,-1.0000000000000007
Platte_County,lag_days,2021-03-06,neg→pos,-1,1,13.0,8.047619047619055
Platte_County,lag_days,2021-04-11,pos→neg,1,-1,-1.0,-1.0000000000000007
Platte_County,lag_days,2021-05-07,neg→pos,-1,1,13.0,8.047619047619055
Platte_County,lag_days,2021-06-11,pos→neg,1,-1,-1.0,-1.0000000000000007
Platte_County,lag_days,2021-07-10,neg→pos,-1,1,5.0,1.571428571428573
Platte_County,lag_days,2021-08-05,pos→neg,1,-1,-1.0,-1.0000000000000007
Platte_County,lag_days,2021-08-16,neg→pos,-1,1,2.0,0.5238095238095242
Platte_County,lag_days,2021-08-23,pos→neg,1,-1,-1.0,-1.0000000000000007
Platte_County,lag_days,2021-09-06,neg→pos,-1,1,2.0,2.214285714285716
Platte_County,lag_days,2021-09-13,pos→neg,1,-1,-1.0,-1.0000000000000007
