county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Campbell_County,lag_days,2020-02-08,pos→neg,1,-1,-1.0,-1.0000000000000007
Campbell_County,lag_days,2020-02-15,neg→pos,-1,1,3.5,3.404761904761907
Campbell_County,lag_days,2020-04-05,pos→neg,1,-1,-1.0,-1.0000000000000007
Campbell_County,lag_days,2020-05-25,neg→pos,-1,1,13.0,8.047619047619055
Campbell_County,lag_days,2020-08-08,pos→neg,1,-1,-1.0,-1.0000000000000007
Campbell_County,lag_days,2020-11-26,neg→pos,-1,1,13.0,8.047619047619055
Campbell_County,lag_days,2021-02-10,pos→neg,1,-1,-1.0,-1.0000000000000007
Campbell_County,lag_days,2021-06-24,neg→pos,-1,1,13.0,8.047619047619055
Campbell_County,lag_days,2021-07-24,pos→neg,1,-1,-1.0,-1.0000000000000007
Campbell_County,lag_days,2021-08-22,neg→pos,-1,1,13.0,8.047619047619055
Campbell_County,lag_days,2021-10-16,pos→neg,1,-1,-1.0,-1.1428571428571437
Campbell_County,lag_days,2021-10-21,neg→pos,-1,1,5.0,5.0000000000000036
