COUNTY_NAME,PERIOD,DTW_window,DTW_dist_norm,lag_median_days,lag_iqr_days,frac_mobility_leads,trim_days,n_used,p_shuffle_absMedLag,p_phase_absMedLag,z_shuffle_absMedLag,z_phase_absMedLag
Albany County,P28,21,0.06916982600376179,-3.0,39.5,0.5403087478559176,0,448,0.5946843853820598,0.6777408637873754,-0.11550183738709088,-0.6735782670977409
Big Horn County,P28,21,0.07161665295111848,-4.0,28.0,0.5594405594405595,0,448,0.9235880398671097,0.5448504983388704,-1.1492747779434493,-0.19231749703093906
Campbell County,P28,21,0.06581340637251484,-1.0,35.0,0.5102420856610801,0,448,0.9501661129568106,0.8803986710963455,-1.3603877761000613,-1.1266405554742114
Carbon County,P28,21,0.06943062406088754,-12.0,33.0,0.5954631379962193,0,448,0.0033222591362126247,0.4152823920265781,4.704931112112029,0.3289827036995248
Converse County,P28,21,0.06487692433666259,-5.0,30.0,0.5684931506849316,0,448,0.26245847176079734,0.627906976744186,0.7974474539120497,-0.38845495750867265
Crook County,P28,21,0.055612305983770205,7.0,21.0,0.2864321608040201,0,448,0.0033222591362126247,0.5481727574750831,5.6057937639106905,-0.25840114816865617
Fremont County,P28,21,0.07290392155232887,-1.0,30.0,0.5129533678756477,0,448,0.7840531561461794,0.8970099667774086,-0.49926287923816876,-1.2574239524843442
Goshen County,P28,21,0.07484587754644724,-6.0,26.0,0.6092943201376936,0,448,0.009966777408637873,0.6976744186046512,3.606397464272832,-0.7315431749335949
Hot Springs County,P28,21,0.06459894381471966,7.0,30.0,0.3520140105078809,0,448,0.016611295681063124,0.3953488372093023,2.398888261246385,0.256898827308717
Johnson County,P28,21,0.07158059269849039,-9.0,26.0,0.6252189141856392,0,448,0.0033222591362126247,0.5382059800664452,5.465564098896954,-0.1151858080427678
Laramie County,P28,21,0.06862205322918588,-5.0,36.0,0.565587734241908,0,448,0.24584717607973422,0.6810631229235881,0.9046131497479462,-0.6282142819981699
Lincoln County,P28,21,0.07738320291068976,-17.0,20.0,0.6850828729281768,0,448,0.0033222591362126247,0.09302325581395349,12.827032231734668,1.7877272943348261
Natrona County,P28,21,0.06669640267602393,-6.0,22.0,0.6214511041009464,0,448,0.026578073089700997,0.5880398671096345,2.7815053499408955,-0.35759605917856924
Niobrara County,P28,21,0.07780377301967105,9.0,22.0,0.27037037037037037,0,448,0.08637873754152824,0.654485049833887,1.593480070279544,-0.36639650139491337
Park County,P28,21,0.03688080628537794,-6.5,23.0,0.6236749116607774,0,448,0.009966777408637873,0.6079734219269103,3.03882091016459,-0.515215296621357
Platte County,P28,21,0.03116268290538898,0.0,24.0,0.4709090909090909,0,448,1.0,1.0,-1.1676975044291242,-1.5438936526282683
Sheridan County,P28,21,0.03981303230824589,2.0,37.0,0.4226086956521739,0,448,0.6179401993355482,0.7342192691029901,-0.1870606015448506,-0.7200305979237708
Sublette County,P28,21,0.06555726214927199,-1.0,32.0,0.5034129692832765,0,448,0.8604651162790697,0.8770764119601329,-0.7675464037884464,-1.0164507091664703
Sweetwater County,P28,21,0.06404230828036642,-8.0,25.0,0.6179577464788732,0,448,0.016611295681063124,0.47840531561461797,3.098849478943668,-0.010673929149555873
Teton County,P28,21,0.059431901179686664,-11.0,30.0,0.6140035906642729,0,448,0.04983388704318937,0.2823920265780731,2.0463731726879164,0.6134362132199754
Uinta County,P28,21,0.06697806848945105,-4.0,25.25,0.5513245033112583,0,448,0.1362126245847176,0.6644518272425249,1.5774201486930752,-0.4960368288491377
Washakie County,P28,21,0.07630361704010011,-16.0,29.75,0.6383763837638377,0,448,0.0033222591362126247,0.08637873754152824,13.35386190728477,1.6888016222687767
Weston County,P28,21,0.07310016274261147,-20.0,18.0,0.7635009310986964,0,448,0.0033222591362126247,0.006644518272425249,15.04869601376408,3.3690636008075616
