county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Lincoln_County,lag_days,2020-02-12,pos→neg,1,-1,-1.0,-1.095238095238096
Lincoln_County,lag_days,2020-07-31,neg→pos,-1,1,6.5,6.500000000000005
Lincoln_County,lag_days,2020-08-21,pos→neg,1,-1,-1.0,-1.0000000000000007
Lincoln_County,lag_days,2020-09-22,neg→pos,-1,1,13.0,8.095238095238102
Lincoln_County,lag_days,2020-12-14,pos→neg,1,-1,-1.0,-1.0000000000000007
Lincoln_County,lag_days,2021-02-01,neg→pos,-1,1,13.0,8.047619047619055
Lincoln_County,lag_days,2021-03-21,pos→neg,1,-1,-1.0,-1.0000000000000007
Lincoln_County,lag_days,2021-04-11,neg→pos,-1,1,13.0,8.047619047619055
Lincoln_County,lag_days,2021-07-19,pos→neg,1,-1,-1.0,-1.0000000000000007
Lincoln_County,lag_days,2021-08-08,neg→pos,-1,1,5.0,1.2380952380952388
Lincoln_County,lag_days,2021-08-24,pos→neg,1,-1,-1.0,-1.0000000000000007
Lincoln_County,lag_days,2021-11-05,neg→pos,-1,1,8.0,4.285714285714289
Lincoln_County,lag_days,2021-11-17,pos→neg,1,-1,-1.0,-1.095238095238096
Lincoln_County,lag_days,2021-11-24,neg→pos,-1,1,2.0,1.904761904761906
