county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Laramie_County,lag_days,2020-02-10,neg→pos,-1,1,4.0,3.3333333333333357
Laramie_County,lag_days,2020-02-27,pos→neg,1,-1,-1.0,-1.0000000000000007
Laramie_County,lag_days,2020-04-22,neg→pos,-1,1,13.0,8.047619047619055
Laramie_County,lag_days,2020-06-25,pos→neg,1,-1,-1.0,-1.0000000000000007
Laramie_County,lag_days,2020-09-20,neg→pos,-1,1,13.0,8.095238095238102
Laramie_County,lag_days,2020-10-11,pos→neg,1,-1,-1.0,-1.071428571428572
Laramie_County,lag_days,2020-10-13,neg→pos,-1,1,1.5,2.23809523809524
Laramie_County,lag_days,2021-02-01,pos→neg,1,-1,-1.0,-1.0000000000000007
Laramie_County,lag_days,2021-03-24,neg→pos,-1,1,9.0,4.904761904761909
Laramie_County,lag_days,2021-04-07,pos→neg,1,-1,-1.0,-0.8571428571428578
Laramie_County,lag_days,2021-04-19,neg→pos,-1,1,1.5,1.4523809523809534
Laramie_County,lag_days,2021-06-02,pos→neg,1,-1,-1.0,-1.0000000000000007
Laramie_County,lag_days,2021-06-14,neg→pos,-1,1,3.5,3.6428571428571455
Laramie_County,lag_days,2021-08-17,pos→neg,1,-1,-1.0,-1.095238095238096
Laramie_County,lag_days,2021-08-24,neg→pos,-1,1,0.5,0.21428571428571452
Laramie_County,lag_days,2021-08-27,pos→neg,1,-1,-1.0,-0.8571428571428578
Laramie_County,lag_days,2021-10-15,neg→pos,-1,1,13.0,8.047619047619055
Laramie_County,lag_days,2021-12-01,pos→neg,1,-1,-1.0,-1.0000000000000007
Laramie_County,lag_days,2021-12-09,neg→pos,-1,1,2.0,1.7142857142857157
