county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Sublette_County,lag_days,2021-02-10,neg→pos,-1,1,25.0,13.80952380952382
Sublette_County,lag_days,2021-09-11,pos→neg,1,-1,-1.0,-0.9047619047619054
Sublette_County,lag_days,2021-10-28,neg→pos,-1,1,7.0,-0.5238095238095242
Sublette_County,lag_days,2021-11-08,pos→neg,1,-1,-1.0,-1.0000000000000007
Sweetwater_County,lag_days,2020-04-15,pos→neg,1,-1,-1.0,-1.0000000000000007
Sweetwater_County,lag_days,2020-12-18,neg→pos,-1,1,4.0,-2.333333333333335
Sweetwater_County,lag_days,2020-12-30,pos→neg,1,-1,-1.0,-0.8095238095238101
Sweetwater_County,lag_days,2021-01-02,neg→pos,-1,1,1.5,1.261904761904763
Sweetwater_County,lag_days,2021-01-13,pos→neg,1,-1,-1.0,-1.0000000000000007
Sweetwater_County,lag_days,2021-03-06,neg→pos,-1,1,32.0,19.52380952380954
Sweetwater_County,lag_days,2021-04-25,pos→neg,1,-1,-1.0,-1.0000000000000007
Sweetwater_County,lag_days,2021-06-01,neg→pos,-1,1,2.0,-1.2380952380952386
Sweetwater_County,lag_days,2021-06-06,pos→neg,1,-1,-1.0,-1.0000000000000007
Sweetwater_County,lag_days,2021-06-15,neg→pos,-1,1,14.0,14.00000000000001
Sweetwater_County,lag_days,2021-09-07,pos→neg,1,-1,-1.0,-1.0000000000000007
Teton_County,lag_days,2020-05-14,pos→neg,1,-1,-1.0,-1.0000000000000007
Teton_County,lag_days,2020-12-18,neg→pos,-1,1,3.0,-4.000000000000003
Teton_County,lag_days,2020-12-23,pos→neg,1,-1,-1.0,-1.0000000000000007
Teton_County,lag_days,2021-02-13,neg→pos,-1,1,15.0,7.71428571428572
Teton_County,lag_days,2021-05-06,pos→neg,1,-1,-1.0,-1.0000000000000007
Teton_County,lag_days,2021-12-01,neg→pos,-1,1,7.0,-0.8095238095238098
Uinta_County,lag_days,2020-03-13,pos→neg,1,-1,-1.0,-1.0000000000000007
Uinta_County,lag_days,2021-01-08,neg→pos,-1,1,21.5,17.261904761904773
Uinta_County,lag_days,2021-04-22,pos→neg,1,-1,-1.0,-1.0000000000000007
Uinta_County,lag_days,2021-04-30,neg→pos,-1,1,10.0,10.000000000000007
Uinta_County,lag_days,2021-06-01,pos→neg,1,-1,-1.0,-1.0000000000000007
Uinta_County,lag_days,2021-06-20,neg→pos,-1,1,9.0,9.000000000000007
Uinta_County,lag_days,2021-09-19,pos→neg,1,-1,-1.0,-1.0000000000000007
Uinta_County,lag_days,2021-10-18,neg→pos,-1,1,5.0,-0.6428571428571432
Uinta_County,lag_days,2021-10-26,pos→neg,1,-1,-1.0,-1.0476190476190483
Washakie_County,lag_days,2020-06-13,pos→neg,1,-1,-1.0,-1.0000000000000007
Washakie_County,lag_days,2020-12-12,neg→pos,-1,1,3.0,-2.6666666666666683
Washakie_County,lag_days,2020-12-25,pos→neg,1,-1,-1.0,-0.7380952380952386
Washakie_County,lag_days,2021-01-02,neg→pos,-1,1,4.0,4.047619047619051
Washakie_County,lag_days,2021-04-01,pos→neg,1,-1,-1.0,-1.0000000000000007
Washakie_County,lag_days,2021-05-04,neg→pos,-1,1,2.0,2.0000000000000013
Washakie_County,lag_days,2021-07-12,pos→neg,1,-1,-1.0,-1.0000000000000007
Washakie_County,lag_days,2021-07-16,neg→pos,-1,1,0.5,0.4523809523809527
Washakie_County,lag_days,2021-09-08,pos→neg,1,-1,-1.0,-1.0000000000000007
Weston_County,lag_days,2020-07-10,pos→neg,1,-1,-1.0,-0.7142857142857149
Weston_County,lag_days,2020-08-21,neg→pos,-1,1,2.5,2.5476190476190497
Weston_County,lag_days,2020-09-23,pos→neg,1,-1,-1.0,-1.0000000000000007
Weston_County,lag_days,2020-11-14,neg→pos,-1,1,7.5,4.857142857142861
Weston_County,lag_days,2020-12-06,pos→neg,1,-1,-1.0,-1.0000000000000007
Weston_County,lag_days,2021-01-24,neg→pos,-1,1,4.5,1.7380952380952395
