county,source_lag_column,cp_date,direction,from_sign,to_sign,lag_at_cp_raw,lag_at_cp_smoothed
Albany_County,lag_days,2022-01-29,neg→pos,-1,1,9.0,8.880952380952387
Albany_County,lag_days,2022-03-21,pos→neg,1,-1,-1.0,-1.095238095238096
Albany_County,lag_days,2022-04-09,neg→pos,-1,1,15.5,15.50000000000001
Albany_County,lag_days,2022-06-01,pos→neg,1,-1,-1.0,-1.0000000000000007
Albany_County,lag_days,2022-08-13,neg→pos,-1,1,13.5,14.785714285714295
Albany_County,lag_days,2023-01-26,pos→neg,1,-1,-1.0,-1.0000000000000007
Big_Horn_County,lag_days,2022-01-04,pos→neg,1,-1,-1.0,-1.0000000000000007
Big_Horn_County,lag_days,2022-03-13,neg→pos,-1,1,0.5,0.5000000000000003
Big_Horn_County,lag_days,2022-03-24,pos→neg,1,-1,-1.0,-1.0000000000000007
Big_Horn_County,lag_days,2022-09-24,neg→pos,-1,1,34.0,21.047619047619065
Big_Horn_County,lag_days,2022-11-02,pos→neg,1,-1,-1.0,-1.0000000000000007
Big_Horn_County,lag_days,2022-12-28,neg→pos,-1,1,21.0,10.238095238095246
Big_Horn_County,lag_days,2023-01-24,pos→neg,1,-1,-1.0,-1.1428571428571437
Campbell_County,lag_days,2022-03-13,neg→pos,-1,1,33.5,20.738095238095255
Campbell_County,lag_days,2022-06-09,pos→neg,1,-1,-1.0,-0.6666666666666672
Campbell_County,lag_days,2022-06-19,neg→pos,-1,1,13.5,13.50000000000001
Campbell_County,lag_days,2022-09-02,pos→neg,1,-1,-1.0,-1.0000000000000007
Campbell_County,lag_days,2023-02-02,neg→pos,-1,1,0.5,0.7857142857142863
Carbon_County,lag_days,2022-03-13,neg→pos,-1,1,24.5,13.404761904761916
Carbon_County,lag_days,2022-07-27,pos→neg,1,-1,-1.0,-1.0000000000000007
Converse_County,lag_days,2022-01-02,pos→neg,1,-1,-1.0,-1.0000000000000007
Converse_County,lag_days,2022-05-02,neg→pos,-1,1,34.0,21.047619047619065
Converse_County,lag_days,2022-07-16,pos→neg,1,-1,-1.0,-1.0000000000000007
Converse_County,lag_days,2022-08-21,neg→pos,-1,1,34.0,20.95238095238097
Converse_County,lag_days,2022-10-01,pos→neg,1,-1,-1.0,-1.0000000000000007
Converse_County,lag_days,2022-10-08,neg→pos,-1,1,13.5,13.547619047619058
Converse_County,lag_days,2022-11-11,pos→neg,1,-1,-1.0,-1.0000000000000007
Crook_County,lag_days,2022-04-02,neg→pos,-1,1,4.0,2.5238095238095255
Crook_County,lag_days,2022-04-08,pos→neg,1,-1,-1.0,-1.0000000000000007
Crook_County,lag_days,2022-05-12,neg→pos,-1,1,0.5,1.3095238095238104
Crook_County,lag_days,2022-10-09,pos→neg,1,-1,-1.0,-1.0000000000000007
Crook_County,lag_days,2022-11-13,neg→pos,-1,1,6.5,6.500000000000005
Crook_County,lag_days,2022-12-29,pos→neg,1,-1,-1.0,-1.1428571428571437
Crook_County,lag_days,2023-01-02,neg→pos,-1,1,0.5,0.30952380952380976
Fremont_County,lag_days,2022-03-22,neg→pos,-1,1,16.0,6.2380952380952435
Fremont_County,lag_days,2022-07-12,pos→neg,1,-1,-1.0,-1.0000000000000007
Fremont_County,lag_days,2022-07-26,neg→pos,-1,1,1.5,1.404761904761906
Fremont_County,lag_days,2022-08-24,pos→neg,1,-1,-1.0,-1.0000000000000007
Fremont_County,lag_days,2022-10-15,neg→pos,-1,1,22.0,11.333333333333343
Fremont_County,lag_days,2022-11-14,pos→neg,1,-1,-1.0,-1.0000000000000007
Goshen_County,lag_days,2022-03-12,neg→pos,-1,1,27.0,15.380952380952394
Goshen_County,lag_days,2022-04-12,pos→neg,1,-1,-1.0,-1.0000000000000007
Goshen_County,lag_days,2022-05-11,neg→pos,-1,1,17.5,16.880952380952394
Goshen_County,lag_days,2022-08-07,pos→neg,1,-1,-1.0,-1.0000000000000007
Goshen_County,lag_days,2022-09-01,neg→pos,-1,1,0.5,0.7619047619047624
Goshen_County,lag_days,2022-09-15,pos→neg,1,-1,-1.0,-1.0000000000000007
Hot_Springs_County,lag_days,2022-06-14,pos→neg,1,-1,-1.0,-1.0000000000000007
Hot_Springs_County,lag_days,2022-08-30,neg→pos,-1,1,33.0,19.95238095238097
Hot_Springs_County,lag_days,2022-10-04,pos→neg,1,-1,-1.0,-1.095238095238096
Hot_Springs_County,lag_days,2022-10-18,neg→pos,-1,1,10.5,10.45238095238096
Hot_Springs_County,lag_days,2022-11-28,pos→neg,1,-1,-1.0,-1.0000000000000007
Johnson_County,lag_days,2022-04-03,pos→neg,1,-1,-1.0,-1.0000000000000007
Johnson_County,lag_days,2022-05-03,neg→pos,-1,1,8.0,8.000000000000005
Johnson_County,lag_days,2022-08-17,pos→neg,1,-1,-1.0,-1.0000000000000007
Johnson_County,lag_days,2022-09-03,neg→pos,-1,1,5.0,1.952380952380954
Johnson_County,lag_days,2022-09-14,pos→neg,1,-1,-1.0,-1.0000000000000007
Laramie_County,lag_days,2022-03-21,neg→pos,-1,1,27.0,15.047619047619058
Laramie_County,lag_days,2022-06-22,pos→neg,1,-1,-1.0,-1.0000000000000007
Laramie_County,lag_days,2022-07-21,neg→pos,-1,1,3.5,3.5000000000000027
Laramie_County,lag_days,2022-09-10,pos→neg,1,-1,-1.0,-1.0000000000000007
Laramie_County,lag_days,2022-10-05,neg→pos,-1,1,8.5,8.500000000000005
Laramie_County,lag_days,2022-11-12,pos→neg,1,-1,-1.0,-1.0000000000000007
Lincoln_County,lag_days,2021-12-31,pos→neg,1,-1,-1.0,-1.0000000000000007
Lincoln_County,lag_days,2022-09-07,neg→pos,-1,1,0.5,0.5000000000000003
Lincoln_County,lag_days,2022-11-25,pos→neg,1,-1,-1.0,-1.0000000000000007
Natrona_County,lag_days,2022-03-19,neg→pos,-1,1,27.0,15.00000000000001
Natrona_County,lag_days,2022-04-19,pos→neg,1,-1,-1.0,-1.0000000000000007
